Ticker,Date,Open,High,Low,Close,Volume
ABT,2018-01-04,51.8029899597168,52.4899377520008,51.7501465296881,52.4018687282375,6240000
ABT,2018-01-05,51.9527130126953,52.0407820393083,51.6444647003139,51.9967475260018,5836900
ABT,2018-01-08,51.8029899597168,51.9439024135089,51.5475850873381,51.8294099949222,5411500
ABT,2018-01-09,51.8910636901856,52.0495906350328,51.415486215262,52.0495906350328,7466900
ABT,2018-01-10,51.8117904663086,51.8822450019575,51.3362097521134,51.7413325710423,4340800
ABT,2018-01-11,52.165771484375,52.1746191544272,51.5817273660674,51.9002974989052,4240900
ABT,2018-01-12,52.0684204101563,52.4223879077796,52.0241753168744,52.1746093091696,6320900
ABT,2018-01-16,51.7144508361816,52.3338922443096,51.5286194264485,52.1126634110985,7175000
ABT,2018-01-17,52.2011642456055,52.2985021102107,51.8825941412696,51.9976307200807,5037500
ABT,2018-01-18,52.2719497680664,52.4489335142651,51.7940946660352,52.0153235048625,5658600
ABT,2018-01-19,52.4843292236328,52.8117469492068,52.1746068339847,52.413534377193,7362300
ABT,2018-01-22,52.7144012451172,52.7144012451172,51.7232971089423,52.1038109370216,6841900
ABT,2018-01-23,52.4135322570801,52.714403590911,52.1923034344304,52.6701585015179,8122100
ABT,2018-01-24,54.6169738769531,56.7761693883959,53.749757280402,53.9798337751262,11704900
ABT,2018-01-25,55.9443588256836,57.165539781599,55.147933527752,55.9089613956234,15261900
ABT,2018-01-26,56.1213226318359,56.1390213416333,55.4576362050128,55.8823984887813,10242800
ABT,2018-01-29,56.0239868164063,56.1655731242187,55.6169232277222,55.8293043772827,8638500
ABT,2018-01-30,55.2541084289551,55.8558510846289,55.12137316342,55.2541084289551,6497600
ABT,2018-01-31,55.0063362121582,55.537284054425,54.7320112474327,55.4487938726085,7804400
ABT,2018-02-01,55.0240325927734,55.3426026349121,54.5638762403158,54.6435187508505,8101600
ABT,2018-02-02,54.5904235839844,55.2364113472187,54.546178494168,55.0417322768898,12346500
ABT,2018-02-05,51.9710731506348,54.7497065448852,51.8117881327505,54.5107790180588,11548200
ABT,2018-02-06,52.0861167907715,52.440080896864,50.7321974179915,51.2542942213017,15214700
ABT,2018-02-07,51.9179840087891,52.9621844329662,51.7675500136931,51.8560402019043,6872700
ABT,2018-02-08,49.7941970825195,52.0595820456644,49.7499519813304,52.0064858988265,6874500
ABT,2018-02-09,50.5906066894531,51.0507630560725,49.1835945861785,50.1127549872227,8028400
ABT,2018-02-12,50.8029899597168,51.3073914376851,50.333985905809,51.0596162206296,8234200
ABT,2018-02-13,51.0065116882324,51.139250318767,50.272033826143,50.564054087362,5816600
ABT,2018-02-14,51.5728645324707,51.6790568029345,50.5729126365676,50.7233466228651,3728900
ABT,2018-02-15,52.6524658203125,52.6613134889308,51.6171164320735,51.9622328948198,3871900
ABT,2018-02-16,53.2453460693359,53.5727671244779,52.5020205405171,52.599358377136,7849200
ABT,2018-02-20,52.3162040710449,52.97989070437,52.068428808156,52.8117579725075,8182500
ABT,2018-02-21,52.2011642456055,53.0860797017896,52.0507268626982,52.2719557267442,4793800
ABT,2018-02-22,52.2011642456055,52.5639794476136,52.0330281484924,52.3958433505005,5539900
ABT,2018-02-23,52.8382987976074,52.8648485556123,52.1923109475619,52.404692133179,5190400
ABT,2018-02-26,53.5639266967773,53.6170228346508,52.8559950702192,52.9710350144363,5364200
ABT,2018-02-27,53.5816154479981,54.1922091051319,53.4400291490089,53.7585991656555,6747700
ABT,2018-02-28,53.3869514465332,54.086032096042,53.2542127769501,53.6878194629771,8325700
ABT,2018-03-01,52.0241775512695,53.2542094260288,51.7940976552274,53.2365107128191,9711900
ABT,2018-03-02,52.6170692443848,52.6790130527663,51.7056074561849,51.7498525513596,7979200
ABT,2018-03-05,53.4223327636719,53.6524126193406,52.1215096400209,52.130357307231,9000400
ABT,2018-03-06,53.8736534118652,53.9975410344583,53.1922681119188,53.617027121817,6620000
ABT,2018-03-07,54.2364654541016,54.3515020251378,53.2630564926764,53.3338513447151,7726500
ABT,2018-03-08,54.7497138977051,54.8205087487986,54.2453123985591,54.2807098241058,5245800
ABT,2018-03-09,56.2806205749512,56.3691141442695,54.8824559365673,54.9090023195205,8184400
ABT,2018-03-12,56.2983169555664,56.5903406586873,56.1213331999493,56.2717705737134,8858500
ABT,2018-03-13,55.9266510009766,56.5903375159193,55.7585149234199,56.5372413794776,6428500
ABT,2018-03-14,55.6257934570313,56.2983278071874,55.5107534873533,56.1213440174563,5162100
ABT,2018-03-15,55.3868560791016,55.8647112143944,55.324912269973,55.7939163607135,3364900
ABT,2018-03-16,55.9089584350586,56.0328460580244,55.4930470930866,55.5549909045695,11840900
ABT,2018-03-19,55.0948219299316,55.96204184475,54.590420507942,55.8647006272285,5286200
ABT,2018-03-20,55.4399452209473,55.5372830689445,54.9974875683481,55.2895078637079,3943000
ABT,2018-03-21,55.2364006042481,55.8115967870426,55.1656091494469,55.5284242164714,3478300
ABT,2018-03-22,53.9178924560547,54.9532417935077,53.8470976078438,54.7054665761379,5345300
ABT,2018-03-23,52.6524658203125,54.0683290971396,52.5285782055507,54.0063852897587,6000800
ABT,2018-03-26,54.0417861938477,54.1125810500877,52.8117542599958,53.3427021790578,5694700
ABT,2018-03-27,53.342700958252,54.5284877676581,53.0860780494663,54.2187687179076,6365300
ABT,2018-03-28,52.4135322570801,53.7232064820841,52.3692871676869,53.5639214597216,8128800
ABT,2018-03-29,53.0241317749023,53.4311954445916,52.4754851449097,52.7144127198302,6656600
ABT,2018-04-02,51.5109252929688,53.1745672117713,50.9976761096575,52.9356396455855,6686500
