Ticker,Date,Open,High,Low,Close,Volume
META,2018-01-04,183.6285400390625,185.50139062479397,183.39941955274077,184.1963630183333,13880900
META,2018-01-05,186.13897705078125,186.18877462286736,184.2262699397938,184.88376205915048,13574500
META,2018-01-08,187.5635223388672,188.18115814068648,185.62094586481973,186.48763032230468,17994700
META,2018-01-09,187.15509033203125,188.08155929209823,186.38803137022876,187.98193374345465,12393100
META,2018-01-10,187.12518310546875,187.17499587377387,184.92360163317613,186.2286140788675,10529900
META,2018-01-11,187.0554656982422,187.68305796444764,186.6669504093632,187.68305796444764,9588600
META,2018-01-12,178.68743896484375,180.7894103956377,176.7249341844033,177.38242633638052,77551300
META,2018-01-16,177.71115112304688,181.05836553126872,177.36247693857092,180.80931688542103,36183800
META,2018-01-17,176.92417907714844,178.63763512177957,175.13102563500837,178.57785067310465,27992400
META,2018-01-18,179.1157989501953,180.29130132667245,176.40614831881294,177.452155728844,23304900
META,2018-01-19,180.60011291503903,181.6760049105177,179.48437982375307,180.1618000582648,26826500
META,2018-01-22,184.66458129882807,184.68450944629265,179.7234647782244,180.11198004980704,21059500
META,2018-01-23,188.6294403076172,188.828676173443,184.8438980540381,185.3419953189637,25678800
META,2018-01-24,185.8401031494141,189.9344635079072,185.81021852787728,189.1673894201093,24334500
META,2018-01-25,186.7665557861328,187.90221700042235,185.88991489136103,187.23476845525173,17377700
META,2018-01-26,189.2769775390625,189.2769775390625,186.09911427352773,187.03553964715252,17759200
META,2018-01-29,185.27224731445312,188.12136416880995,184.92358836278305,188.03171031272808,20453200
META,2018-01-30,186.4079132080078,187.4638769642023,181.1480073728609,186.90601046664463,20858600
META,2018-01-31,186.1788024902344,189.10761695674935,184.51515938321677,187.6531661969269,43275100
META,2018-02-01,192.355224609375,194.57674966138177,187.1750153809443,187.50376144515235,54211300
META,2018-02-02,189.55589294433597,193.47094533079232,189.2570315467808,191.3091898355524,26677500
META,2018-02-05,180.5702362060547,189.88466223389065,179.92271576592665,186.2186580293034,33128200
META,2018-02-06,184.60482788085935,185.06308410748656,177.06364229611373,177.8904856784531,37758500
META,2018-02-07,179.4943389892578,184.3757017382826,179.26521848330205,183.4492328390922,27601900
META,2018-02-08,170.9270782470703,181.1480297866981,170.82745270272727,180.32118641096724,38478300
META,2018-02-09,175.43983459472656,176.22682165377913,166.54380876120825,174.09496578158814,39887600
META,2018-02-12,175.7386932373047,176.87435447458842,171.18607661369526,176.3862136477638,32092100
META,2018-02-13,172.4910888671875,175.30036493484212,172.4412912977784,174.95169074463877,21809400
META,2018-02-14,178.8368682861328,179.12575804706043,172.55088246051216,172.7899594486663,28929700
META,2018-02-15,179.27517700195312,179.81311536792157,176.16703968514102,179.81311536792157,20922100
META,2018-02-16,176.68507385253906,179.19548848636992,175.6291100147,178.30887590547454,20645300
META,2018-02-20,175.3402099609375,177.27282995989836,174.44364088135035,175.1011329801002,21204900
META,2018-02-21,177.2329864501953,180.58020094285575,175.7287228628652,176.03755596011445,23200800
META,2018-02-22,178.30886840820312,179.52422697820165,176.73487919130793,178.01996347559947,18464200
META,2018-02-23,182.59249877929688,182.6921243180768,178.82688446440602,179.21539974449087,19007300
META,2018-02-26,184.2262725830078,184.95350563487764,182.52278821381665,183.87761356978223,17599700
META,2018-02-27,180.76947021484372,183.9971308370148,180.76947021484372,183.7480821988486,15849800
META,2018-02-28,177.6414337158203,182.1840787964501,177.46211077804614,181.6062840869702,18783000
META,2018-03-01,175.27047729492188,179.4345633538467,173.7463007996003,178.32878675913074,23201600
META,2018-03-02,175.94789123535156,176.43603207783516,172.3317150536607,172.63056128301417,20025900
META,2018-03-05,179.7135009765625,180.46064693162148,175.2206687724016,175.5294866683769,16189300
META,2018-03-06,179.0958709716797,181.68598311320028,178.4284223876801,181.08826024954973,15086800
META,2018-03-07,183.0109100341797,183.12049204424463,177.39237330145056,178.05982183521985,19097300
META,2018-03-08,181.6461181640625,183.6982765904156,180.7595055856656,182.86147678173785,17225900
META,2018-03-09,184.52511596679688,184.80404923037216,182.51281387967848,183.21014703861667,18526300
META,2018-03-12,184.05691528320312,185.39182764660143,183.51897686864243,184.52512797769288,15301200
META,2018-03-13,181.18788146972656,185.2822419460675,180.42080735985,184.9036831280748,18067500
