Ticker,Date,Open,High,Low,Close,Volume
LOW,2018-01-04,81.62104034423828,81.69145044592622,80.6001207284706,81.13698600315664,3542800
LOW,2018-01-05,83.38123321533203,83.43404413665985,82.51873317152305,82.72995671280837,5524200
LOW,2018-01-08,82.47472381591797,83.7244725934983,82.4395187738442,83.06439316263437,6191600
LOW,2018-01-09,83.2140121459961,83.53964701835824,82.34270250587203,83.01158484277312,4112200
LOW,2018-01-10,82.87957000732422,83.4604431174707,82.59793639125547,83.13480152105448,2778000
LOW,2018-01-11,84.2613296508789,84.2965346895753,82.73875033663866,83.20520534868538,3172600
LOW,2018-01-12,88.76748657226562,90.01723540859031,84.16452950355568,84.49897406163942,14247600
LOW,2018-01-16,88.86430358886719,92.93919193757598,88.08980601413704,89.33075869291555,13570400
LOW,2018-01-17,89.48919677734375,90.02606208507596,88.5034754370681,89.11955379274437,5296100
LOW,2018-01-18,89.20752716064453,89.88520569296821,88.72346626993148,89.78839351482561,5956600
LOW,2018-01-19,92.36711883544922,92.71916256626932,90.18445979078076,91.77744944726405,9558300
LOW,2018-01-22,94.26815795898438,94.50578363400952,92.71916945706208,94.17134575794697,7084300
LOW,2018-01-23,94.63038635253906,95.6905691009934,93.78223880568012,94.53320214754172,6118200
LOW,2018-01-24,94.28580474853516,95.09861178314902,93.56134513238352,94.87773986675552,4127500
LOW,2018-01-25,93.98542785644533,96.28250148285429,93.7468891210292,96.24716116270432,4864800
LOW,2018-01-26,94.8865966796875,94.8865966796875,93.23447196940914,94.21514402464425,4017200
LOW,2018-01-29,94.39183807373048,95.75241016315782,94.25048352365452,95.41668720880976,3787300
LOW,2018-01-30,92.92523956298828,93.77338697358,92.43931861607176,93.39348698066613,6360800
LOW,2018-01-31,92.52766418457033,93.82638536293707,92.35979937478156,93.35813798876408,7082200
LOW,2018-02-01,91.7590103149414,92.83686612022608,91.22008241229904,91.74133679065584,4922900
LOW,2018-02-02,89.67401885986328,91.75905077357712,89.3647994532696,91.750214007538,6247900
LOW,2018-02-05,86.21073913574219,91.09642547758456,85.73365492598586,89.5679886533387,8339800
LOW,2018-02-06,88.54313659667969,89.16157527808596,83.76346500011087,84.18754205341523,9031200
LOW,2018-02-07,88.2780990600586,90.39847112099082,88.12790775228046,88.3487797015343,5257300
LOW,2018-02-08,83.9401626586914,88.44594827969347,83.83414171520019,88.27808347095132,7673100
LOW,2018-02-09,85.84849548339844,86.72315313195233,81.73144643630863,84.98268133937518,9667800
