Ticker,Date,Open,High,Low,Close,Volume
CFRUY,2018-01-04,7.6864914894104,7.6864914894104,7.652815765149047,7.661234896937534,537400
CFRUY,2018-01-05,7.661233901977539,7.703327949668052,7.593882462201725,7.602300790004331,1124900
CFRUY,2018-01-08,7.703327178955078,7.728584568513393,7.669651462436406,7.686489722141949,150600
CFRUY,2018-01-09,7.661233901977539,7.686490491170345,7.619139051394531,7.644395640587338,475300
CFRUY,2018-01-10,7.635976314544678,7.711746883077189,7.610719725997998,7.694909425010228,196500
CFRUY,2018-01-11,7.703327178955078,7.720165438660622,7.678070592289177,7.720165438660622,318000
CFRUY,2018-01-12,7.737003326416016,7.737003326416016,7.6612335621980225,7.6612335621980225,207100
CFRUY,2018-01-16,7.694909572601318,7.720166161632428,7.678071311318919,7.678071311318919,598300
CFRUY,2018-01-17,7.7790985107421875,7.795936772112048,7.720166201732661,7.7370036602100285,544700
CFRUY,2018-01-18,7.753841876983643,7.77067933536417,7.694909568313066,7.694909568313066,155400
CFRUY,2018-01-19,7.829611778259277,7.863287495036832,7.703327238174135,7.846449235201844,1776800
CFRUY,2018-01-22,7.728584289550781,7.728584289550781,7.703326900904129,7.728584289550781,1590900
CFRUY,2018-01-23,7.829611778259277,7.829611778259277,7.78751693156423,7.8043551913992175,259800
CFRUY,2018-01-24,7.846450328826904,7.913801771769343,7.812774607355685,7.913801771769343,110400
CFRUY,2018-01-25,7.85486888885498,7.955896045923786,7.821193169832045,7.85486888885498,210400
CFRUY,2018-01-26,7.989572525024414,7.989572525024414,7.913801949291356,7.922221080571151,244500
CFRUY,2018-01-29,7.930639266967773,7.939058397244485,7.888544418476669,7.930639266967773,139500
CFRUY,2018-01-30,8.040084838867188,8.065341424565034,8.006409123639266,8.006409123639266,270900
CFRUY,2018-01-31,8.031667709350586,8.099019156578017,7.997991985736871,8.056924301337727,191000
CFRUY,2018-02-01,8.115856170654297,8.141112758753993,8.082180452223882,8.082180452223882,258800
CFRUY,2018-02-02,7.972734451293945,8.040085890559773,7.955896190031245,7.989571909664158,628400
CFRUY,2018-02-05,7.703327178955078,7.846449174882542,7.686489722141949,7.821192588216641,178000
CFRUY,2018-02-06,7.661233901977539,7.678071360475245,7.5433684809236174,7.610719920699431,246300
CFRUY,2018-02-07,7.610719680786133,7.635976269182774,7.543368243133443,7.543368243133443,511200
CFRUY,2018-02-08,7.58546257019043,7.678070589864432,7.577043440340317,7.661233133056619,729700
CFRUY,2018-02-09,7.551786422729492,7.560204749206789,7.383407849798052,7.476015864187253,255200
CFRUY,2018-02-12,7.62755823135376,7.6528148207096915,7.509692809538581,7.534949398894512,118000
CFRUY,2018-02-13,7.492854595184326,7.577044297423815,7.476017136471931,7.560206035818916,1174800
CFRUY,2018-02-14,7.619139194488525,7.627558325341744,7.442341461033476,7.442341461033476,171100
CFRUY,2018-02-15,7.770679950714111,7.770679950714112,7.678071915056484,7.686491046359691,244200
CFRUY,2018-02-16,7.737003326416016,7.762260717381139,7.694909280592395,7.728584998986767,79900
CFRUY,2018-02-20,7.526531219482422,7.602301800019955,7.509693758747749,7.585464339285282,804700
CFRUY,2018-02-21,7.560204982757568,7.6528138029000194,7.534948396760715,7.627557216903166,211400
CFRUY,2018-02-22,7.534948825836182,7.577043673489612,7.509692238401099,7.534948825836182,425400
CFRUY,2018-02-23,7.551786422729492,7.560204749206789,7.518110708143205,7.518110708143205,240800
CFRUY,2018-02-26,7.593883037567139,7.610720497340567,7.534949921128748,7.5517881837947325,283600
CFRUY,2018-02-27,7.4675984382629395,7.518112423111378,7.45076097857516,7.518112423111378,303800
CFRUY,2018-02-28,7.366571426391602,7.442342003811583,7.341314834882464,7.425503740877112,392800
CFRUY,2018-03-01,7.206611633300781,7.2655439452539055,7.164516780666037,7.257124814148449,220000
CFRUY,2018-03-02,7.265543460845947,7.290800049585875,7.172935433537892,7.2487051997576755,133500
CFRUY,2018-03-05,7.349731922149658,7.366570182240289,7.2655430303738,7.290799617617314,920500
CFRUY,2018-03-06,7.324475765228271,7.400246334302862,7.316056634688321,7.366570615035542,957000
CFRUY,2018-03-07,7.349731922149658,7.358151052194973,7.299218747662629,7.316056204860828,1756900
CFRUY,2018-03-08,7.341314792633057,7.383409646834408,7.307639069850487,7.383409646834408,99700
CFRUY,2018-03-09,7.425503253936768,7.4591789747047965,7.374990074230982,7.383409205146117,193400
CFRUY,2018-03-12,7.484435081481934,7.492853408058126,7.425501978094324,7.450759366500034,130000
CFRUY,2018-03-13,7.459178447723389,7.526529884501153,7.450760120295512,7.509692426752942,179100
CFRUY,2018-03-14,7.383409023284912,7.467597921685065,7.366570761869384,7.467597921685065,616700
CFRUY,2018-03-15,7.450760841369629,7.492854891260191,7.417085119721658,7.417085119721658,149300
CFRUY,2018-03-16,7.4675984382629395,7.492855029240883,7.45076097857516,7.484436700843269,107500
CFRUY,2018-03-19,7.534948825836182,7.568624543380438,7.501273108291926,7.543367955945356,183100
CFRUY,2018-03-20,7.652814388275146,7.661233518548887,7.57704382159639,7.610719539798898,117400
CFRUY,2018-03-21,7.728584289550781,7.745421745756164,7.669651185600978,7.678070315149862,129000
CFRUY,2018-03-22,7.534948825836182,7.678070826122381,7.526529695727008,7.6443951085781245,101400
CFRUY,2018-03-23,7.459178447723389,7.644395300308472,7.4255027293345055,7.644395300308472,172700
CFRUY,2018-03-26,7.568625450134277,7.627558565066495,7.501274006976772,7.602301171713029,163200
CFRUY,2018-03-27,7.5096917152404785,7.58546227515963,7.450759414366642,7.518110844763136,147700
CFRUY,2018-03-28,7.408665180206299,7.476016616153338,7.34131374425926,7.383408592449271,169600
CFRUY,2018-03-29,7.534948825836182,7.55178708605453,7.467597390747669,7.467597390747669,160100
CFRUY,2018-04-02,7.476017951965332,7.543369399946701,7.433923096253828,7.543369399946701,163800
CFRUY,2018-04-03,7.450760841369629,7.467598300747347,7.408665988586531,7.442341710234502,487900
CFRUY,2018-04-04,7.4675984382629395,7.484436700843269,7.374990402748778,7.374990402748778,169500
CFRUY,2018-04-05,7.5096917152404785,7.534948300916068,7.467596870519575,7.501272585717821,134900
CFRUY,2018-04-06,7.442341327667236,7.568625076632485,7.408665607750336,7.526530226013238,146300
CFRUY,2018-04-09,7.703327178955078,7.753841155179295,7.593881702438701,7.619138289104603,182700
CFRUY,2018-04-10,7.795936584472656,7.812774042544765,7.770679193025781,7.779098323508073,114500
CFRUY,2018-04-11,7.7790985107421875,7.821193361274346,7.753841921579889,7.795936772112048,200000
CFRUY,2018-04-12,7.888545036315918,7.905383298188132,7.821193594612096,7.8464501845278996,95800
CFRUY,2018-04-13,8.006410598754883,8.006410598754883,7.95589661516002,7.981153205511186,81100
CFRUY,2018-04-16,8.040084838867188,8.056922295034957,8.006409123639266,8.040084838867188,243600
CFRUY,2018-04-17,8.149532318115234,8.149532318115234,8.107437467138027,8.12427492579341,1417100
CFRUY,2018-04-18,8.166369438171387,8.191626026553505,8.141112849789268,8.157950307746525,162100
CFRUY,2018-04-19,8.048504829406738,8.10743713663694,8.014829110576269,8.10743713663694,179200
CFRUY,2018-04-20,7.964314937591553,8.014828916057523,7.939058349804792,7.972734067817957,224100
CFRUY,2018-04-23,7.9474778175354,7.997991803249706,7.930640357559008,7.939059488993486,91900
CFRUY,2018-04-24,7.964314937591553,7.972734067817957,7.880125241112418,7.930639219578389,169100
CFRUY,2018-04-25,7.922220706939697,7.939058968705154,7.854869265662894,7.896964117184025,406700
CFRUY,2018-04-26,7.997992038726807,8.014830302091516,7.955897183207622,7.997992038726807,716300
CFRUY,2018-04-27,7.981153011322021,7.9979912730747955,7.930639831848724,7.96431555246176,63700
CFRUY,2018-04-30,7.964314937591553,7.997990655604717,7.947476677138746,7.989571525378313,107500
CFRUY,2018-05-01,7.9474778175354,7.981153540380749,7.905383766148137,7.905383766148137,635000
CFRUY,2018-05-02,7.972734451293945,8.048505021191122,7.955896190031245,8.01482930155821,289100
CFRUY,2018-05-03,7.981153011322021,7.9979912730747955,7.888544980359302,7.955896421585373,157600
CFRUY,2018-05-04,7.964314937591553,7.989571525378313,7.922220089351986,7.922220089351986,637300
CFRUY,2018-05-07,7.972734451293945,7.997991040295509,7.955896190031245,7.955896190031245,90600
CFRUY,2018-05-08,8.0148286819458,8.03166613901434,7.955895574974853,7.964314704955334,149500
CFRUY,2018-05-09,8.056924819946289,8.073763084283284,8.023249094164933,8.056924819946289,93700
CFRUY,2018-05-10,8.107437133789062,8.107437133789062,8.023247435296229,8.023247435296229,217100
CFRUY,2018-05-11,8.090598106384277,8.10743636564448,8.065341520386367,8.065341520386367,93600
CFRUY,2018-05-14,8.166369438171387,8.233720875785348,8.14953198021413,8.20846428740323,93500
CFRUY,2018-05-15,8.141112327575684,8.174788044222527,8.115855740813656,8.157949784452898,66700
CFRUY,2018-05-16,8.200045585632324,8.24214043706466,8.183208126794897,8.183208126794897,75400
CFRUY,2018-05-17,8.284234046936035,8.309490632853219,8.225301745498477,8.24213920181247,104200
CFRUY,2018-05-18,7.888545036315918,7.913801626231721,7.812774463675988,7.863288446400114,139600
CFRUY,2018-05-21,7.888545036315918,7.930639888103935,7.87170757733622,7.87170757733622,178000
CFRUY,2018-05-22,7.846450328826904,7.880126050298124,7.82961286953756,7.838032000628498,684400
CFRUY,2018-05-23,7.770679950714111,7.770679950714112,7.711747637376762,7.737004228393833,372500
CFRUY,2018-05-24,7.846450328826904,7.846450328826904,7.779098885884466,7.812774607355685,118100
CFRUY,2018-05-25,7.829611778259277,7.854868365119338,7.795936061481724,7.829611778259277,183500
CFRUY,2018-05-29,7.703327178955078,7.737002895473751,7.686489722141949,7.720165438660622,146700
CFRUY,2018-05-30,7.703327178955078,7.728584568513393,7.661233135476047,7.728584568513393,156100
CFRUY,2018-05-31,7.6864914894104,7.78751866219446,7.661234896937534,7.762262069721594,375700
CFRUY,2018-06-01,7.762260437011719,7.770678764136902,7.694909002655679,7.711746459798474,168400
CFRUY,2018-06-04,7.78751802444458,7.8296128770471105,7.770679762246554,7.8296128770471105,105300
CFRUY,2018-06-05,7.83803129196167,7.871707010388137,7.804355573535203,7.846449619398943,182100
CFRUY,2018-06-06,7.913801193237305,7.930639454188233,7.854868885694002,7.880125474227921,124900
CFRUY,2018-06-07,7.804356098175049,7.846450146868518,7.7875178363836515,7.812774426178235,163000
CFRUY,2018-06-08,7.863287448883057,7.8632874488830575,7.8127734725670095,7.846449189146902,103300
CFRUY,2018-06-11,7.888545036315918,7.888545036315917,7.8464501845278996,7.8464501845278996,120600
CFRUY,2018-06-12,7.821194171905518,7.863289026800617,7.795937580125489,7.854869895243081,246700
CFRUY,2018-06-13,7.846450328826904,7.896964312479999,7.812774607355685,7.880126050298124,124200
CFRUY,2018-06-14,7.795936584472656,7.8296123035093474,7.770679193025781,7.821193173027056,74000
CFRUY,2018-06-15,7.762260437011719,7.762260437011719,7.703327329780862,7.711746459798474,207700
CFRUY,2018-06-18,7.669651985168457,7.678071115595043,7.610719677967299,7.644395396781171,264000
CFRUY,2018-06-19,7.408665180206299,7.417084310422791,7.332894614042768,7.366570332016288,238400
CFRUY,2018-06-20,7.383409023284912,7.408665612515708,7.332895041930824,7.383409023284912,187500
CFRUY,2018-06-21,7.282381534576416,7.349732978837345,7.257124943701704,7.349732978837345,216800
