Ticker,Date,Open,High,Low,Close,Volume
PGR,2018-01-04,45.494659423828125,45.8894066367367,45.313732441472204,45.58512291500609,2573300
PGR,2018-01-05,45.66735076904297,45.71669533632084,45.12457307767156,45.59333548671181,3264800
PGR,2018-01-08,45.807159423828125,45.90584542253985,45.49465010120777,45.73314414050149,3075600
PGR,2018-01-09,46.19368362426758,46.52264115565468,45.86472923005199,45.897625610625006,3823600
PGR,2018-01-10,45.79071807861328,46.21836165317685,45.59334291451786,46.10322744794278,3212700
PGR,2018-01-11,45.774261474609375,46.08677078650702,45.64267910178477,45.92229203618346,2087100
PGR,2018-01-12,46.00453186035156,46.13611423894689,45.53576944053249,45.90584586069791,2659800
PGR,2018-01-16,46.27592468261719,46.48974488249276,45.95519281421807,46.11967158029164,3800300
PGR,2018-01-17,47.06541442871094,47.20522246431884,46.24302381530588,46.44862146865714,3169500
PGR,2018-01-18,47.11476135253906,47.23811806841991,46.8022520253991,47.07364244724545,2042900
PGR,2018-01-19,47.419044494628906,47.57529758789415,47.15587973903936,47.29568464293384,3847600
PGR,2018-01-22,47.87958526611328,47.90425598203751,47.52595703106616,47.57529846291461,2632800
PGR,2018-01-23,46.91739273071289,47.90426228066744,46.325273510477615,47.83846951332362,4611300
PGR,2018-01-24,45.50288009643555,47.39437812720408,44.41732145857339,47.39437812720408,7594900
PGR,2018-01-25,45.85650253295898,45.89762457633434,45.29727976167728,45.807161100382885,4766600
PGR,2018-01-26,45.091678619384766,46.678889609334206,44.45021181077434,46.03742593789499,5802800
PGR,2018-01-29,43.69361114501953,45.10812076891569,43.66071476983866,45.03410549334424,7824800
PGR,2018-01-30,43.98968505859375,44.795627662216745,43.71007206246561,43.71007206246561,5233600
PGR,2018-01-31,44.4913330078125,44.82029052340327,43.99789987159771,44.26106462920178,6765400
PGR,2018-02-01,44.99944305419922,45.69652120268346,44.59630973975356,44.63830506269525,4502800
PGR,2018-02-02,44.7138900756836,45.73011404918265,44.64670012514159,44.98264347026528,3004400
PGR,2018-02-05,43.63048553466797,45.6629339187576,43.62208518714708,44.47873801802751,4452700
PGR,2018-02-06,44.40316009521485,44.60472682809508,42.656262293362445,43.202166454781214,5951100
PGR,2018-02-07,44.848270416259766,45.43616651229467,44.13439155082769,44.32755786863822,4334500
PGR,2018-02-08,42.891414642333984,44.94066064684311,42.86622000577093,44.90706886602373,5464800
PGR,2018-02-09,43.85723114013672,44.13438163689764,43.01737610155144,43.33651870948309,5109500
PGR,2018-02-12,43.99161148071289,44.335951947049466,43.2273434601223,44.02520325017054,2850800
PGR,2018-02-13,44.69710159301758,44.71389908403721,43.66407992376373,43.76486166608772,3078400
PGR,2018-02-14,47.28384399414063,47.3258361106066,44.99103983413266,45.159011503789685,6304600
PGR,2018-02-15,47.68698501586914,47.87175421524729,47.23346556871329,47.78776996305388,4209000
PGR,2018-02-16,48.16569900512695,48.316873211763415,47.52741040227915,47.52741040227915,3704700
PGR,2018-02-20,47.48542022705078,48.115311712611536,47.42663061136861,47.92214537482816,3807300
PGR,2018-02-21,48.01451873779297,48.795584305559096,47.5274044030683,47.6449836147676,3649100
PGR,2018-02-22,47.74576950073242,48.53523548317988,47.59459529999965,48.10690751317253,3358100
PGR,2018-02-23,48.468048095703125,48.51004021951259,47.80456164661512,47.86335446450079,1968600
PGR,2018-02-26,49.42548751831055,49.60185958187647,48.4932507436044,48.54364001565695,3290000
PGR,2018-02-27,49.1567268371582,49.76982078619916,49.1567268371582,49.38348813948188,4889100
PGR,2018-02-28,48.3588752746582,49.85381685541092,48.35047492656741,49.450686649493136,4031800
PGR,2018-03-01,48.53523254394531,49.21551320225229,48.10690459987698,48.50163756719617,3158200
PGR,2018-03-02,48.3588752746582,48.57723626810756,47.854960114415405,48.20770104696477,4006000
PGR,2018-03-05,49.375099182128906,49.50947591647272,47.89695190055289,48.1405107327367,3180000
PGR,2018-03-06,49.232330322265625,49.526281680345264,48.44286727661823,49.43389705934294,3362400
PGR,2018-03-07,49.0643424987793,49.27430631269833,48.85437868486026,48.87957652111016,2326400
PGR,2018-03-08,49.56826019287109,49.62704980757046,49.04755080390795,49.1567296861818,1455500
PGR,2018-03-09,50.70206451416016,50.71046486144207,49.69423749451343,49.86220919842018,1860700
PGR,2018-03-12,50.366119384765625,50.752452023315485,50.17295306549069,50.68526206680588,2553300
PGR,2018-03-13,50.39972305297852,50.97082500290979,50.35773092214709,50.44171838760416,3339800
PGR,2018-03-14,51.567115783691406,51.76028211479805,50.99601393355276,51.48312833291004,3348400
PGR,2018-03-15,51.71829605102539,51.827474944142935,51.06320667334997,51.69309821094178,3345400
PGR,2018-03-16,52.003849029541016,52.18861825767542,51.76029337875717,51.911467619268166,3086100
PGR,2018-03-19,51.96184539794922,52.507752612742216,51.56711559400659,52.00383752128861,2321700
PGR,2018-03-20,52.34817886352539,52.69251938519779,52.08782258468294,52.12141756333232,2611000
PGR,2018-03-21,52.07941818237305,52.66731744777981,51.84425975772764,52.39856404710128,2383700
PGR,2018-03-22,50.85324096679688,52.06263472515033,50.78605420455163,51.642707048787365,2713900
PGR,2018-03-23,50.12256240844727,51.23117110054911,50.06377279627471,50.81964061154765,3541500
PGR,2018-03-26,51.10519409179688,51.21437617864599,49.97978785353434,50.46690546886597,3699100
PGR,2018-03-27,50.6348762512207,51.5923107701253,50.332527833925845,51.30675984310167,3576000
PGR,2018-03-28,50.760860443115234,51.12199853010187,50.206555993939446,50.68527332714607,3403100
PGR,2018-03-29,51.17238235473633,51.61750462694842,50.760851858767566,51.038005638382096,3268600
PGR,2018-04-02,50.23175048828125,51.457938551154285,49.6942403639837,51.22278007438246,3481500
PGR,2018-04-03,50.970821380615234,51.19758271554299,50.26534273988242,50.45011194696296,3498700
PGR,2018-04-04,51.57552337646485,51.69310262758754,50.42492229988575,50.50050941900667,3841200
PGR,2018-04-05,51.44114685058594,52.045843806125376,51.27317511807006,51.7770903156177,2900400
PGR,2018-04-06,50.42491149902344,51.55871483918575,50.13936057726346,51.11359256848098,3661400
PGR,2018-04-09,50.39131927490234,51.14719034554339,50.29893467695801,50.72726268491921,2952800
PGR,2018-04-10,50.7188606262207,51.214375377189285,50.66007101202051,51.071601515215576,3033400
PGR,2018-04-11,50.38291931152344,50.6684702329179,50.23174510585616,50.35772147471648,2315000
PGR,2018-04-12,50.81124877929688,51.029609761075776,50.57609030602824,50.718864178000224,2155800
PGR,2018-04-13,50.45009994506836,51.214368023729484,50.32412038770279,51.16397556002462,2711900
PGR,2018-04-16,51.17238235473633,51.58390964691145,50.77764934878605,50.87843428889696,4648000
PGR,2018-04-17,52.30618667602539,52.72611432295249,51.23957006837532,51.60910844809913,5132100
PGR,2018-04-18,51.38234329223633,52.43216233105483,51.08839524288453,52.39856735290221,3973000
PGR,2018-04-19,51.34035110473633,51.85266330762106,51.11358980819095,51.382343225475815,2991800
PGR,2018-04-20,51.27317428588867,51.55872526539278,51.063210424600186,51.42434852231992,2886600
PGR,2018-04-23,51.41593551635742,51.726681038140825,51.19757137385524,51.65109394324288,2146600
PGR,2018-04-24,50.98761749267578,51.64270684378137,50.60968194469061,51.508330116030415,2820000
PGR,2018-04-25,50.64326858520508,51.20597324257723,50.357717685298326,51.06319619072717,3370000
PGR,2018-04-26,50.92042541503906,51.13038923046862,50.37451821340478,50.69366410991991,1601000
PGR,2018-04-27,51.21437072753906,51.23956535882501,50.75245099913413,50.836435239282885,1519200
PGR,2018-04-30,50.6348762512207,51.44113656147787,50.6348762512207,51.315156986340455,2506600
