Ticker,Date,Open,High,Low,Close,Volume
COST,2018-01-04,170.31134033203125,173.19339084352197,168.92434450472888,172.9231956018539,3525800
COST,2018-01-05,169.09544372558594,170.83367524568374,168.16778406847797,170.60851486788667,2819000
COST,2018-01-08,169.7529296875,170.2032505001471,168.64514433634426,168.70819584661115,1961800
COST,2018-01-09,167.78048706054688,170.4914265781509,167.65439780921864,170.23023286580815,2241900
COST,2018-01-10,166.9969482421875,167.73548088177907,165.60996635437996,167.29416159158174,2609500
COST,2018-01-11,170.56349182128906,171.7253133105481,166.6456957956809,167.00594689892588,4678600
COST,2018-01-12,172.779052734375,173.08526752959648,171.1218757620844,171.21194540430153,3499500
COST,2018-01-16,172.49990844726562,173.67974690789214,171.92349829311595,173.23844125808037,2006600
COST,2018-01-17,173.184326171875,173.4275031941972,172.32871960319702,173.4004850520166,2585200
COST,2018-01-18,172.48184204101562,173.85082091597934,172.22066206291308,173.13030499533014,1908000
COST,2018-01-19,173.184326171875,173.49955615424437,172.1666107501135,172.66196626125245,2353800
COST,2018-01-22,175.06671142578125,175.4089458747093,172.97721640298008,173.37350088955958,3009100
COST,2018-01-23,174.20211791992188,174.81456142900015,172.9862598568975,174.37324204367465,2316400
COST,2018-01-24,174.94064331054688,175.3999656158784,172.8601495044304,175.1117536843518,2799200
COST,2018-01-25,178.281982421875,178.7323031724949,175.39093089880657,175.62509274175738,3558700
COST,2018-01-26,179.1466064453125,179.4348045829413,176.2465396773352,178.1018589931731,2756200
COST,2018-01-29,178.615234375,180.0202329594198,177.9307380186013,178.660255457227,2031100
COST,2018-01-30,178.24595642089844,179.0385115685519,176.59778088357066,177.95774455433485,2285000
COST,2018-01-31,175.50802612304688,178.75034141575773,174.8145419781701,177.82268165697943,2682300
COST,2018-02-01,174.2471160888672,175.98534762711938,173.3194564220706,174.19307979646334,2096600
COST,2018-02-02,172.0135040283203,174.36417860599445,171.84237996538397,172.247665842356,2386600
COST,2018-02-05,164.61026000976562,173.0132473238766,164.39410109030413,171.7163212925065,3407200
COST,2018-02-06,166.6276397705078,166.8347971615196,158.6929922208687,161.13373615850085,4067900
COST,2018-02-07,164.98849487304688,167.69041898474865,164.88042230624174,166.25840250379392,2594800
COST,2018-02-08,160.8636016845703,166.1773817912955,160.79154870522515,166.1773817912955,3013200
COST,2018-02-09,162.76393127441406,163.97980278375692,158.32376157972288,161.91732607445073,2777200
COST,2018-02-12,163.0701904296875,165.05159949923356,162.45776064604877,163.77268988395656,1596200
COST,2018-02-13,165.85311889648438,166.25841854650542,162.16049716646586,162.31360456511243,2123900
COST,2018-02-14,168.73516845703125,169.75288387391222,164.19592819470435,164.55619299321268,2191000
COST,2018-02-15,172.91632080078125,173.12403259515693,168.48234780714938,169.8549763519909,2072900
COST,2018-02-16,172.98855590820312,175.75189149752336,172.5189652352778,172.88921968468955,1969300
COST,2018-02-20,169.88204956054688,172.91630325514024,169.4395631293282,171.46238973940856,2202100
COST,2018-02-21,167.74180603027344,170.80314987986242,167.68762514824962,170.25228794683449,1747200
COST,2018-02-22,168.5004119873047,170.07172689278002,167.66058052747366,168.2836883999807,1360100
COST,2018-02-23,171.40821838378906,171.44434816353402,167.8863227297012,169.6201801116732,1561700
COST,2018-02-26,174.1173858642578,174.37927855840996,171.51659271130308,171.6701236172403,1852400
COST,2018-02-27,171.67010498046875,176.56464272261974,171.67010498046875,174.6953194020015,2170400
COST,2018-02-28,172.39254760742188,174.97527577473988,172.3835220518922,173.0246947608254,2179800
COST,2018-03-01,170.70379638671875,174.27988581241502,169.15958628749794,172.76275237199323,2447700
COST,2018-03-02,170.9747314453125,171.93196377067304,169.0692923484164,169.30408076310832,2275900
COST,2018-03-05,172.91632080078125,173.36784661198615,169.3221792018429,170.1800754872374,2155800
COST,2018-03-06,172.8982391357422,173.6116437284076,171.64299815359217,173.5123075163178,2458700
COST,2018-03-07,169.1957244873047,171.35401695601982,166.86585003404983,170.8663752236976,5157100
COST,2018-03-08,167.68763732910156,168.2836546336013,165.33067233355493,168.13916308472758,6061500
COST,2018-03-09,170.29745483398438,170.35163571968573,166.3601497125077,168.41910604599371,3288100
COST,2018-03-12,171.0108642578125,171.67010179759495,169.36731763439474,170.0175158399918,2394100
COST,2018-03-13,169.28607177734375,171.68817874226403,168.6900543692803,171.6249722908194,1964300
COST,2018-03-14,166.73040771484375,170.68576403010644,165.70995508066505,170.47806603730402,2866000
COST,2018-03-15,167.52508544921875,168.48233165194438,166.3059741435465,166.9019914642607,1811300
COST,2018-03-16,167.85018920898438,168.19335321154543,166.58592253555938,168.13013298813752,3569400
COST,2018-03-19,166.2969512939453,167.9495374218482,165.08686542306808,167.63347762066493,2493200
COST,2018-03-20,169.18675231933594,169.3944503653566,166.703359985625,167.1548858644815,1852500
COST,2018-03-21,168.0308074951172,169.67435414074066,168.02176816080967,168.71712170830995,2048300
COST,2018-03-22,164.93336486816406,167.56124866894325,164.8069381790961,166.97425678582547,2489800
COST,2018-03-23,163.307861328125,166.5678784206282,163.29883577200104,165.51130961617372,2351800
COST,2018-03-26,169.06935119628906,169.37638548686422,164.66245420882876,165.28556212642184,2036600
COST,2018-03-27,165.3938751220703,169.46664616675127,164.40955230361317,169.26797373630478,2495300
COST,2018-03-28,165.80934143066406,166.72141878740044,163.66007373876766,165.80934143066406,2168700
COST,2018-03-29,170.16200256347656,170.35164945819838,166.53174513398878,166.82975380885244,3016000
COST,2018-04-02,165.03268432617188,168.78938239000016,163.49749932089304,168.78938239000016,3599200
COST,2018-04-03,164.90628051757812,166.31503904199826,163.76844027388714,165.73708647353163,2287000
COST,2018-04-04,167.53414916992188,168.2836837072918,163.39817088029474,163.56975290179176,2111000
