Ticker,Date,Open,High,Low,Close,Volume
MCD,2018-01-04,147.33522033691406,147.69996020392406,146.51244920225506,146.94504795016826,2756400
MCD,2018-01-05,147.63209533691406,148.43789848298445,147.08074680546557,147.58968192022454,3737700
MCD,2018-01-08,147.5303192138672,147.7678317888271,146.68210254379076,147.36916891847045,2060800
MCD,2018-01-09,147.1995086669922,147.7847802140906,146.7499548873169,147.7847802140906,2674300
MCD,2018-01-10,147.17404174804688,147.58967249665403,146.29190227391433,147.1655642423533,2172500
MCD,2018-01-11,147.072265625,148.0561999194822,145.97807198118875,147.21646088393592,3078000
MCD,2018-01-12,147.2249755859375,147.41157134848504,146.6397040049983,147.04684438805015,2901600
MCD,2018-01-16,147.3182373046875,147.9374446760263,146.63967445061468,147.2673463849077,3662600
MCD,2018-01-17,148.4209442138672,149.02318372377346,147.48791367444977,147.8865765311288,4129600
MCD,2018-01-18,148.0731964111328,148.81961831049023,147.50487982912827,148.5990866265737,2154800
MCD,2018-01-19,149.38796997070312,149.82904642308063,147.9120807128754,148.4294935869825,3746300
MCD,2018-01-22,149.46426391601562,149.99015410551223,148.9553287409963,149.26068725745606,3217900
MCD,2018-01-23,149.9732208251953,150.7705467437963,148.31072302887858,148.9214402030086,3197600
MCD,2018-01-24,149.38796997070312,150.3888727346255,148.65002534178925,150.3888727346255,2810800
MCD,2018-01-25,148.9977569580078,149.8120377875849,148.14954021058813,149.62542906773172,2815800
MCD,2018-01-26,151.2879180908203,151.32184106108235,148.44638721361642,149.0062132936296,3957700
MCD,2018-01-29,150.78749084472656,151.5763261865433,150.33793701584517,151.23704467360793,6091900
MCD,2018-01-30,146.3003692626953,150.70261469671922,144.91778525413764,150.219138051805,9613000
MCD,2018-01-31,145.16378784179688,147.8441553936358,144.4258435443491,147.2504063644963,7004200
MCD,2018-02-01,145.80845642089844,147.19953139487345,143.25532862299158,144.4258718979225,4751300
MCD,2018-02-02,143.6709442138672,146.5124623027506,143.34014022910884,144.8754103363914,4604500
MCD,2018-02-05,138.98031616210938,143.73881252739915,130.50662638376423,143.0178231309649,7309300
MCD,2018-02-06,140.1083984375,140.84635561032383,134.2302641716079,134.31509100063587,7020000
MCD,2018-02-07,140.55799865722656,142.72094094349978,139.5486186874937,139.83700926662877,4974000
MCD,2018-02-08,134.8410186767578,140.57495928537332,134.66288746326242,140.54103630996306,5656000
MCD,2018-02-09,136.39324951171875,137.39413901666504,131.668676226047,135.69770559722264,7187100
