Ticker,Date,Open,High,Low,Close,Volume
ASML,2018-01-04,168.55380249023438,169.50498145941597,167.29488873016476,168.31135124401712,915600
ASML,2018-01-05,170.5307159423828,171.0715817494512,168.55376895938178,168.63769273223934,516100
ASML,2018-01-08,171.4259796142578,172.0134745994189,170.4748006452338,170.82916450665726,763900
ASML,2018-01-09,170.5027618408203,171.7430210291278,169.01073130368465,171.6497771244781,854300
ASML,2018-01-10,168.51646423339844,169.29978119190238,167.22957620929134,169.15057389622802,668700
ASML,2018-01-11,166.5022430419922,168.06887728467328,165.90542796441932,167.929004309146,831900
ASML,2018-01-12,168.6656951904297,169.22521556030858,167.7984542692309,168.88950618422007,710300
ASML,2018-01-16,173.80392456054688,175.78087198925877,172.75948742247698,175.03484952755025,1518900
ASML,2018-01-17,185.7402191162109,187.6239225501864,181.61846262167435,181.8329534971172,2653200
ASML,2018-01-18,189.63818359375,191.70838912977723,188.1927677675408,188.5377972804804,3618500
ASML,2018-01-19,191.6524353027344,192.1280176654933,189.460997080896,191.37267511261967,1122900
ASML,2018-01-22,191.67108154296875,191.67108154296875,189.58223574705272,190.70126231332128,1002300
ASML,2018-01-23,191.5685272216797,192.0254694112465,190.2816529127632,190.6266824712789,559900
ASML,2018-01-24,188.6030731201172,190.2443110566501,186.9431807101026,189.7780488239675,669800
ASML,2018-01-25,187.2788848876953,194.50594929364308,187.1110230894087,193.16311182412505,1380200
ASML,2018-01-26,192.5756378173828,192.72484515893265,189.9832207320348,190.27230106304052,1069200
ASML,2018-01-29,190.2536163330078,190.7851477978552,188.3046296840554,190.55201671714156,1064500
ASML,2018-01-30,186.7193603515625,189.6941155235588,186.5328583136817,189.17190412581527,744900
ASML,2018-01-31,189.26515197753903,189.91791618925717,188.36992232347384,188.733606257802,701800
ASML,2018-02-01,187.8290557861328,189.67545004363004,186.88721130051695,188.4445252816961,741500
ASML,2018-02-02,181.44129943847656,186.03863840976717,181.348041296468,185.88943107423128,917300
ASML,2018-02-05,174.08367919921875,183.30636081954825,173.97178080461026,180.29429622551072,912600
ASML,2018-02-06,181.0122833251953,181.18013086072943,173.3003037684478,174.0929550752013,2881200
ASML,2018-02-07,174.5219268798828,178.6716716318899,174.38205391868382,178.20540945563673,1275500
ASML,2018-02-08,167.76113891601562,174.7270975319468,166.17585023415518,174.27016966888212,1767200
ASML,2018-02-09,171.27674865722656,172.43308399399118,164.0123901043225,169.7847182086063,2070900
ASML,2018-02-12,173.76661682128906,174.74577041977437,170.71727186521105,170.95972311954657,1563400
ASML,2018-02-13,172.74082946777344,173.6733538920083,171.42596661459586,172.7781241838977,496300
ASML,2018-02-14,178.42922973632812,179.11930297074352,171.16487033265548,171.31407766374977,930600
ASML,2018-02-15,181.7490234375,182.02878363961787,178.08420890026028,180.1730689496528,1125900
ASML,2018-02-16,179.25917053222656,182.12202741564096,179.09132296171444,179.84666548740665,738800
ASML,2018-02-20,182.3271942138672,184.07101047542636,179.0167293932154,179.03538386738884,764000
ASML,2018-02-21,181.2920837402344,184.62118866429336,181.16153088496137,183.46486744021635,703400
ASML,2018-02-22,180.24766540527344,182.80278781458173,179.52963174123056,182.52302760157497,796500
ASML,2018-02-23,183.5394592285156,183.79123057148357,180.59267870966173,180.8631045248028,741700
ASML,2018-02-26,187.2882080078125,187.43741533552395,184.9755513450609,186.59814901823648,1172200
ASML,2018-02-27,184.11764526367188,186.99914264298147,184.11764526367188,185.55372677733973,861100
ASML,2018-02-28,182.2059326171875,185.32989488890587,181.84224868897724,184.8449782415614,623700
ASML,2018-03-01,178.97943115234375,181.75836457345696,176.27511563238835,180.12644660091945,901900
ASML,2018-03-02,180.50880432128903,180.79788468770423,176.33108362133663,177.6459468000609,696000
ASML,2018-03-05,184.9662170410156,186.12253816913525,181.26409410254476,181.5811489777264,730700
ASML,2018-03-06,189.1532745361328,189.6661658796702,185.84280956878644,186.5328828518363,1538800
ASML,2018-03-07,192.14669799804688,192.49172754907835,189.1532877506022,190.58938361283413,1308300
ASML,2018-03-08,191.1861724853516,193.24704361361577,190.5147537227801,192.9859378980818,458100
ASML,2018-03-09,195.27993774414065,195.72754547133653,192.9672669903768,193.40555459609533,645100
ASML,2018-03-12,197.0423889160156,198.39454631533468,196.1285190793243,196.66937065569857,788800
ASML,2018-03-13,193.98374938964844,199.18723777806008,193.1444688068239,198.413240739884,656900
ASML,2018-03-14,197.25686645507807,198.133441584478,195.1680068750016,198.02154322044967,733400
ASML,2018-03-15,199.9705352783203,200.9403543967036,198.39456676040345,199.83998243105344,700500
ASML,2018-03-16,199.6161956787109,200.1011124113523,198.21740890428757,199.1312789460696,822000
ASML,2018-03-19,198.3945770263672,199.65349072737772,195.85810938033853,199.5602325905644,1063300
ASML,2018-03-20,198.2546844482422,199.8399730129689,196.27772313098055,196.3430066661339,790400
ASML,2018-03-21,199.3084716796875,201.42530643051632,198.0215974533456,198.71165652609824,465400
ASML,2018-03-22,190.9064178466797,197.71384958061407,190.66396659783297,195.90474976381896,1008300
ASML,2018-03-23,185.6749420166016,192.3518204291653,185.6003383538184,191.6524270984156,1149000
ASML,2018-03-26,193.4521942138672,193.52679787733464,188.453862595097,191.1768322802876,776800
ASML,2018-03-27,186.77532958984372,193.89049622087728,185.46048083266305,193.2004229545281,681900
ASML,2018-03-28,181.40396118164065,185.7215534877272,180.1450476138933,184.1642395263136,2776600
ASML,2018-03-29,185.1620635986328,186.89655974862285,181.68375117610464,182.63493015621395,1193200
ASML,2018-04-02,180.0238494873047,185.72157449562997,177.76714200614,184.14560588472384,705200
ASML,2018-04-03,185.9733428955078,186.5888124430864,183.14779497067164,184.26683568597585,1165600
ASML,2018-04-04,184.88229370117188,184.92892276985532,178.56911337302336,178.72764082319193,1704900
ASML,2018-04-05,185.27395629882807,187.37213637251392,183.9591076001727,185.9826840081797,861200
ASML,2018-04-06,181.49722290039065,185.8334555343251,180.9190481144581,184.1642431709022,837900
ASML,2018-04-09,185.1340484619141,188.90145460879864,183.604709176428,184.64913184089897,774100
ASML,2018-04-10,191.680419921875,193.09786119116552,188.3699549956666,190.62666264999245,885800
ASML,2018-04-11,191.680419921875,192.7528174393307,190.12310566481028,190.36555692001724,855500
ASML,2018-04-12,192.3238525390625,193.33098067795584,191.23280061256,191.978808808012,1044500
ASML,2018-04-13,191.773681640625,193.1724685650036,191.0090188544802,191.94154347073257,526000
ASML,2018-04-16,192.7528076171875,193.93711769370853,191.68973027668983,193.62938290709155,828600
ASML,2018-04-17,198.3479461669922,198.9540955924179,193.8158768051476,194.41269187945997,1233000
ASML,2018-04-18,192.39845275878903,194.66448035882115,189.302464732171,194.66448035882115,1700600
ASML,2018-04-19,181.93551635742188,189.88061401026107,181.0869157373626,189.7780357569661,2623900
ASML,2018-04-20,179.99588012695312,182.76547898647848,179.32446135923823,181.68374716858287,1729200
ASML,2018-04-23,178.41058349609375,182.1033723268132,177.78577959678313,181.32005520868407,808200
ASML,2018-04-24,180.9563751220703,183.77260298810097,178.73696234395402,182.7934494548618,1147600
ASML,2018-04-25,178.72760009765625,180.7511760005121,177.47802102515942,180.58331423734,830300
ASML,2018-04-26,182.47637939453125,182.75613957820408,180.25698085689987,180.85379594177803,875600
ASML,2018-04-27,180.39537048339844,183.12363892332488,179.85911659849262,182.96370733183392,1109600
