Ticker,Date,Open,High,Low,Close,Volume
TT,2018-01-04,62.74288558959961,63.35371896246252,62.40969940583008,62.52075691620207,1665388
TT,2018-01-05,62.27083587646485,63.06909240920445,62.01400230835358,62.93026548291594,1800089
TT,2018-01-08,62.76367950439453,63.11769266236288,62.37496814199206,62.49991034851529,2547837
TT,2018-01-09,63.089942932128906,63.38148166496357,62.77064153125925,62.97888543366288,2293389
TT,2018-01-10,63.15242385864258,63.23571869750239,62.54158366312604,63.0760645677488,1927442
TT,2018-01-11,63.85350799560547,64.40881608161979,63.00666111653538,63.1663084367844,2446264
TT,2018-01-12,63.235721588134766,64.11727346340659,62.94418281247185,64.11727346340659,2248145
TT,2018-01-16,62.65264129638672,63.811847021096206,62.45828214228913,63.77713515334592,1870984
TT,2018-01-17,62.597110748291016,62.97194431905064,62.2916872621696,62.79840545480276,1502716
TT,2018-01-18,62.70121383666992,63.24957928036462,62.1597839382914,62.4096751857218,1595266
TT,2018-01-19,63.1176986694336,63.200993481709794,62.55544844708242,63.02745465875573,1473585
TT,2018-01-22,62.361106872558594,63.04829950658901,61.96544616348484,62.97194704491668,1543191
TT,2018-01-23,63.70079040527344,63.75632257406775,62.701238672283175,63.360661844444266,2118858
TT,2018-01-24,63.84655380249024,64.79057327817873,63.64525226935664,63.99232317203599,2248918
TT,2018-01-25,63.56196594238281,64.31163318531634,63.07606797887882,64.31163318531634,1380906
TT,2018-01-26,65.12374877929688,65.15151826971088,63.51335725666274,63.85348572995866,2087407
TT,2018-01-29,65.15847778320312,66.05391447824614,64.96412541044198,64.99188808474284,2670808
TT,2018-01-30,64.22832489013672,65.20704933417717,63.70772198865249,64.83915816442881,3238613
TT,2018-01-31,65.68600463867188,65.79012658394214,63.381478054290405,64.81139531631808,5681268
TT,2018-02-01,67.05347442626953,67.79619936099789,65.42225515471739,65.49166525495652,4684226
TT,2018-02-02,66.10944366455078,66.96323289638129,65.99837931971311,66.61616193850902,3353076
TT,2018-02-05,62.84004592895508,66.13718123237142,62.71509688186068,65.62352077855193,4884408
TT,2018-02-06,63.6868896484375,64.06172316067406,60.965882324725,61.5767223752707,3909021
TT,2018-02-07,63.29819869995117,64.97800084961396,63.27042920038466,63.67303233348045,2719532
TT,2018-02-08,60.80623626708984,63.36065429013051,60.76458885204132,63.25653916567222,2721724
TT,2018-02-09,61.88909530639648,62.38887115989196,59.52209384359425,61.57673625125265,3031341
TT,2018-02-12,63.10382843017578,63.67302115543736,62.243096968610544,62.388866336762376,1914036
TT,2018-02-13,62.65264129638672,63.10382731388041,62.21533319966714,62.50687193081352,1510966
TT,2018-02-14,62.74288558959961,62.97889218533942,62.00709630504212,62.25698764945096,2387486
TT,2018-02-15,63.86738204956055,64.11033102905324,62.38193232684384,63.346785870210965,2036491
TT,2018-02-16,63.1871223449707,64.72116163565852,63.02053268454304,63.67302023176143,2527987
TT,2018-02-20,62.49993133544922,63.30512381629634,62.26392475966266,62.812290369806696,2125819
TT,2018-02-21,62.47911071777344,63.33984227819631,61.98627721998385,62.61099535372688,3847923
TT,2018-02-22,62.68735885620117,63.58278869645191,62.54158946151848,62.88171804911144,1669384
TT,2018-02-23,62.57627868652344,63.263471236551496,62.17368247895992,63.15241374463344,2002461
TT,2018-02-26,62.92333984375,63.15240399171726,61.92378161290004,62.67344857945636,2785142
TT,2018-02-27,62.52769088745117,63.700781334164255,62.52769088745117,62.978883721618274,1992923
TT,2018-02-28,61.639198303222656,63.43701365790809,61.63226275597697,62.84699382022455,2341726
TT,2018-03-01,59.605377197265625,61.81273093326283,59.56372978635911,61.76414114948434,3435830
TT,2018-03-02,59.89690780639648,60.091266915247765,58.34204858823514,59.070888420103,3684220
TT,2018-03-05,59.84832763671875,60.13292397374842,59.02925049087156,59.57067367273745,4578786
TT,2018-03-06,60.3828125,61.01447284984729,59.66090813099219,60.23010077892283,2540103
TT,2018-03-07,60.54938888549805,60.73680560287145,59.53595286796915,59.54289523917908,2568075
TT,2018-03-08,61.03781509399414,61.15643370561568,60.40985761952451,60.84244810665751,2516128
TT,2018-03-09,62.5379524230957,62.54493079650381,61.309937108095966,61.58205250066743,2601202
TT,2018-03-12,61.45646286010742,62.76820494313471,61.33087272292103,62.55190967435968,1772504
TT,2018-03-13,61.56808853149414,62.34257115331632,61.26805971392371,61.77042700542248,1814396
TT,2018-03-14,61.62392425537109,62.23095355437909,61.26109686130279,62.0076730467296,1813365
TT,2018-03-15,62.94960784912109,63.01938471388562,61.48436916802277,61.74950615833662,3031341
TT,2018-03-16,62.43329620361328,62.93566365556013,62.07047564730304,62.90077864708216,2991898
TT,2018-03-19,61.76346969604492,62.37747049253585,61.14248366441365,62.29374373498928,1217847
TT,2018-03-20,62.07047653198242,62.81007440322533,61.84720286812651,61.95186475677687,1450641
TT,2018-03-21,62.09141159057617,62.85891609586532,61.99372807616622,62.203044991526966,1752782
TT,2018-03-22,60.06099319458008,61.39367037970865,59.90051805399856,61.39367037970865,1643475
TT,2018-03-23,58.51200866699219,60.25634776532666,58.33757681567554,60.25634776532666,2009551
TT,2018-03-26,60.1237907409668,60.20053912335776,58.84693370128508,59.34232958536916,1962631
TT,2018-03-27,59.30745315551758,60.57733215246307,58.99347430924984,60.40987859758047,1656623
TT,2018-03-28,58.5748176574707,59.76096955493903,58.330608904797245,59.37721392384129,1812850
