Ticker,Date,Open,High,Low,Close,Volume
SCHW,2018-01-04,47.05708694458008,47.66562122856144,46.90268049962785,47.16607748735719,5310400
SCHW,2018-01-05,47.23871994018555,47.27505126314129,46.74826093926566,47.22055774345333,5696200
SCHW,2018-01-08,47.44762420654297,47.52936795235686,47.08431789964885,47.13881488510669,4803600
SCHW,2018-01-09,48.44671630859375,48.67378190744079,47.52028824952831,47.60203200370309,6660600
SCHW,2018-01-10,48.64654541015625,49.4821453271715,48.45580763366642,48.57388274011311,9043300
SCHW,2018-01-11,49.20057678222656,49.255073778228606,48.355895865046456,48.81910820445144,5379300
SCHW,2018-01-12,50.30865478515625,50.42672986964042,49.64562363570018,49.64562363570018,7517000
SCHW,2018-01-16,50.43580627441406,50.98076575340347,49.927181585052296,50.6174594340772,9365300
SCHW,2018-01-17,50.94445037841797,51.08977225869728,49.51847834544386,50.508484737580055,8312200
SCHW,2018-01-18,50.2541618347168,51.06251484176638,50.08158975585484,50.66287715576707,5837300
SCHW,2018-01-19,50.39039993286133,50.49939045591615,50.09067512827401,50.3540686035943,7439500
SCHW,2018-01-22,50.35406875610352,50.5084751735829,49.70920325101884,50.31774089147272,7245600
SCHW,2018-01-23,50.24508666992188,50.73554930463239,49.981689684827685,50.0997647927573,7011500
SCHW,2018-01-24,50.30865478515625,50.744620330083,49.91810166818613,50.635629810037855,6351400
SCHW,2018-01-25,49.209659576416016,50.55388758004237,49.03709095907249,50.50847515071472,7453700
SCHW,2018-01-26,49.29139709472656,49.43671892902476,48.810019168253646,49.38222194188325,8782000
SCHW,2018-01-29,49.091583251953125,49.72736764076603,48.9280957386942,49.37314585028709,8052400
SCHW,2018-01-30,48.3195686340332,49.3913187264475,48.3195686340332,48.8281934475541,8368000
SCHW,2018-01-31,48.44671630859375,48.87360074314493,48.20148504606942,48.537541162234135,7737200
SCHW,2018-02-01,49.8726806640625,49.88176176219376,48.26505604467448,48.39221220698558,6938100
SCHW,2018-02-02,48.44671630859375,49.999844173168434,48.26506313656691,49.7273661475012,9097600
SCHW,2018-02-05,46.58478164672852,49.1369969003512,46.275972276764826,47.72010970325,11267100
SCHW,2018-02-06,48.01074600219727,48.28322400077955,44.64109368179756,45.41311525523832,14434800
SCHW,2018-02-07,47.25690078735352,48.156082263352985,46.90267893657234,47.03891970906361,10182200
SCHW,2018-02-08,44.49955749511719,47.475291627762665,44.49955749511719,47.31149277444915,11895200
SCHW,2018-02-09,45.60976409912109,45.973769997433656,43.71694245358132,45.69166525267054,12923600
SCHW,2018-02-12,46.35598373413086,46.86559141475922,45.89187940482624,46.15578356826333,7561300
SCHW,2018-02-13,46.54708862304688,46.61078914897786,45.764478194273856,46.07388223654649,6467100
SCHW,2018-02-14,47.68460464477539,47.87570622926481,46.31958737599081,46.36508725733328,5995500
SCHW,2018-02-15,47.62090301513672,48.34891151403258,47.01119351071132,48.15780646254501,4921400
SCHW,2018-02-16,47.47529602050781,47.85750263738481,47.065793642207176,47.35699703058098,5886200
SCHW,2018-02-20,47.62998962402344,47.975794875813286,47.275085787031145,47.275085787031145,4671500
SCHW,2018-02-21,47.59359359741211,48.34890469509053,47.511692435873705,47.57539295357937,5896600
SCHW,2018-02-22,47.347904205322266,48.31251778705588,47.18410183349168,47.94851174489481,6315600
SCHW,2018-02-23,47.99400329589844,48.01220046925249,47.347892556452415,47.50259630130616,5252800
SCHW,2018-02-26,48.8949089050293,48.8949089050293,47.7937960162426,48.23060104308151,5767300
SCHW,2018-02-27,48.9586181640625,50.405536592598985,48.90401969559368,48.90401969559368,8601900
SCHW,2018-02-28,48.24881362915039,49.60472891802552,48.23061298126647,49.14062454695074,5915600
SCHW,2018-03-01,47.366092681884766,48.67651131976294,46.85648851952592,48.139604454836295,7096100
SCHW,2018-03-02,47.89391326904297,48.01221228204044,45.92828827847509,46.92020109838409,8586600
SCHW,2018-03-05,48.78570938110352,48.9950115765443,47.13858757600278,47.284189254197145,5762400
SCHW,2018-03-06,49.80492401123047,49.81402606931699,48.54910729447982,48.867613370565245,7464500
SCHW,2018-03-07,50.441932678222656,50.47833396772272,48.36710777657127,49.086014151398416,7656100
SCHW,2018-03-08,50.87873077392578,50.93333270070222,49.95051884723158,50.66032653823756,8160800
SCHW,2018-03-09,52.50766754150391,52.53496677736428,51.32465321150017,51.33375179964743,7152200
SCHW,2018-03-12,52.56227111816406,52.817076739476256,52.36207091671319,52.65327436556804,6020000
SCHW,2018-03-13,51.57944488525391,52.88076142600161,51.47024449252076,52.70785704347142,7050000
SCHW,2018-03-14,50.90604019165039,51.90705488775656,50.57843897966728,51.27914475409788,9871100
SCHW,2018-03-15,50.5875358581543,51.25184378975982,50.22352989524419,51.25184378975982,5309700
SCHW,2018-03-16,50.69673538208008,51.42474382389728,50.56933433868933,50.76953796197084,8231300
SCHW,2018-03-19,50.66032791137695,50.9242320241565,49.71391878818924,50.65122932570971,6769900
SCHW,2018-03-20,50.93333435058594,51.21543563619178,50.49652933647763,50.6876308792592,5486700
SCHW,2018-03-21,50.815040588378906,51.5885489487746,50.60573836699441,50.92424099270598,5274600
SCHW,2018-03-22,48.594608306884766,50.30542717462565,48.37620405173813,50.13252626488888,7755200
SCHW,2018-03-23,46.70178985595703,48.79481560959701,46.57438880151035,48.68561520170249,7260900
SCHW,2018-03-26,48.1942024230957,48.33070552028138,46.929287145324544,47.62999633280296,6043900
SCHW,2018-03-27,46.89289093017578,48.67651608738285,46.428786598082574,48.321608690584114,7747100
SCHW,2018-03-28,46.319580078125,47.15678887145921,45.518769101279055,47.01118719125249,7477200
SCHW,2018-03-29,47.52079391479492,47.67549417836251,46.0647736686676,46.53797998830264,8226100
SCHW,2018-04-02,45.87368774414063,47.44800750288448,45.26398159686078,47.32060642562714,8356400
SCHW,2018-04-03,46.54708862304688,46.70178890847404,45.79177742783905,46.30138510670523,7848400
SCHW,2018-04-04,47.09310150146485,47.24780181113064,45.43688062492394,45.555183107939385,7313300
SCHW,2018-04-05,47.63908767700195,47.99399498144669,47.02027974762501,47.557186525425074,6266300
SCHW,2018-04-06,45.60066986083984,47.01118677628268,45.30036444539172,46.847384453568765,8171400
SCHW,2018-04-09,45.69167709350586,46.85649418711375,45.55517744982839,45.91008138337559,5578500
SCHW,2018-04-10,46.87468719482422,46.92928913029158,46.02837975929784,46.4651848287824,6797100
SCHW,2018-04-11,46.33778381347656,46.76549032840519,46.01928117773293,46.23768546468455,5428200
SCHW,2018-04-12,47.07488632202149,47.46619147693565,46.51977884777498,46.74728168335681,4451700
SCHW,2018-04-13,46.44698333740234,47.86659891950844,46.073878797051634,47.81200045645393,6443700
SCHW,2018-04-16,48.30340576171875,48.403504097621024,47.138588833668486,47.32969039050637,8967800
SCHW,2018-04-17,48.78570938110352,49.08601132363409,48.285203829274,48.71290680629742,7139200
SCHW,2018-04-18,47.48440933227539,48.9404266192022,47.42070879293603,48.87672607986284,7913900
