Ticker,Date,Open,High,Low,Close,Volume
AIQUY,2018-01-04,20.364471435546875,20.450795154312654,20.340929950282742,20.348777112037453,66770
AIQUY,2018-01-05,20.568510055541992,20.58420602621777,20.364472315685223,20.364472315685223,106920
AIQUY,2018-01-08,20.5920524597168,20.63128991528584,20.52927187221112,20.57635813608438,161480
AIQUY,2018-01-09,20.599897384643555,20.639136482439728,20.46648906230246,20.46648906230246,117480
AIQUY,2018-01-10,20.34877586364746,20.41155644680956,20.223214697323264,20.395862124262976,149160
AIQUY,2018-01-11,20.238910675048828,20.28599528919668,20.168281284095222,20.168281284095222,95810
AIQUY,2018-01-12,20.5920524597168,20.615595591653424,20.38801472707936,20.44294815276882,175560
AIQUY,2018-01-16,20.686220169067383,20.80393416421292,20.662677040740725,20.788238196499236,108900
AIQUY,2018-01-17,20.929500579833984,21.00797714514913,20.796090583447047,20.89811028300556,80300
AIQUY,2018-01-18,21.086448669433597,21.157076414305703,20.905954080104507,20.97658182497662,95480
AIQUY,2018-01-19,20.945192337036133,20.97658263001598,20.86671742783049,20.945192337036133,104170
AIQUY,2018-01-22,21.06290626525879,21.070755073339136,20.92949793223627,20.94519225542106,82500
AIQUY,2018-01-23,20.968732833862305,20.968732833862305,20.827477356444444,20.921648223552268,84040
AIQUY,2018-01-24,20.92165184020996,20.98443242913452,20.874565575272523,20.9608892966658,62590
AIQUY,2018-01-25,21.21985626220703,21.290484004630624,21.03151451808556,21.180618810470357,103840
AIQUY,2018-01-26,21.259096145629883,21.282637629648686,21.12568617041717,21.21985704595608,84810
AIQUY,2018-01-29,21.2434024810791,21.27479277633082,21.078603842629605,21.18847069925465,212080
AIQUY,2018-01-30,21.055055618286133,21.133530514195524,21.01581817033144,21.070751585360615,72930
AIQUY,2018-01-31,21.172771453857425,21.212008905231684,21.0786005826665,21.164924292880137,118250
AIQUY,2018-02-01,20.992277145385746,21.031514597270156,20.87456314324466,20.87456314324466,73260
AIQUY,2018-02-02,20.35662269592285,20.56066041114601,20.317385243702656,20.56066041114601,95700
AIQUY,2018-02-05,19.548320770263672,20.199669671056203,19.509083321092195,20.11334596568877,68530
AIQUY,2018-02-06,20.191823959350582,20.191823959350582,19.44630413916032,19.477694430047407,109120
AIQUY,2018-02-07,19.752361297607425,19.925007086572503,19.65034161007245,19.705275034670056,114840
AIQUY,2018-02-08,19.006839752197266,19.524778720018904,19.006839752197266,19.524778720018904,115170
AIQUY,2018-02-09,18.92836570739746,19.04607972347239,18.34764443551905,18.983299134430837,105710
AIQUY,2018-02-12,19.093164443969727,19.17164100393477,18.951907294627876,19.07747011986955,96250
AIQUY,2018-02-13,19.069616317749023,19.155940017159374,18.98329426482629,19.046074837763346,66440
AIQUY,2018-02-14,19.383520126342773,19.407063253962537,18.912667452873663,18.912667452873663,114510
