Ticker,Date,Open,High,Low,Close,Volume
BABA,2018-01-04,179.348815917969,181.316029573281,178.112646655196,179.532295402165,19473800
BABA,2018-01-05,184.167877197266,184.216167475415,179.919555818451,180.758792812915,18168300
BABA,2018-01-08,183.810546875,185.094991584499,182.593711498901,183.936098644959,16230100
BABA,2018-01-09,184.264465332031,185.896579542171,181.560371741843,184.583163497573,19495100
BABA,2018-01-10,183.289047241211,183.868501116245,180.189008797315,181.656947807577,17943800
BABA,2018-01-11,182.28466796875,183.907115158656,181.656938582777,183.231095496195,12400400
BABA,2018-01-12,181.357543945313,183.684996741977,180.836047275515,183.404936717407,11789600
BABA,2018-01-16,176.15217590332,185.172260447024,175.524446500793,183.878148789187,27428500
BABA,2018-01-17,177.533203125,178.469978526356,173.177691168847,177.021358594707,21346500
BABA,2018-01-18,178.08366394043,179.479174825653,176.432245536381,177.967779066075,14190700
BABA,2018-01-19,177.745681762695,178.893950100689,176.538498396657,178.807994283134,15349300
BABA,2018-01-22,177.716705322266,178.701756310017,175.456846927946,178.638995155171,16016300
BABA,2018-01-23,185.693756103516,185.809640980602,177.253125467493,178.933529865858,31305900
BABA,2018-01-24,188.832427978516,192.048365864552,185.809636461633,188.040523444148,34497300
BABA,2018-01-25,191.536529541016,192.753364981201,187.451425451135,189.614688455909,23421600
BABA,2018-01-26,198.190521240234,198.200173401367,192.386389396966,193.468020888738,23768600
BABA,2018-01-29,196.056213378906,198.644421948409,194.906987294939,197.813879276957,21908600
BABA,2018-01-30,192.82096862793,195.602308800007,189.759553691169,191.874526355147,23377500
BABA,2018-01-31,197.292373657227,199.136953267466,195.853420601635,195.872739660457,26982500
BABA,2018-02-01,185.635818481445,192.656800610835,184.592810352239,186.147663016687,52628900
BABA,2018-02-02,180.893997192383,188.977291693282,180.401471720757,188.117777790176,32233900
BABA,2018-02-05,174.346237182617,183.94576100117,173.737812092783,177.407652218171,31084000
BABA,2018-02-06,178.827301025391,179.232912840106,168.204088135986,168.735251727681,35804500
BABA,2018-02-07,174.124114990234,180.430439111627,174.124114990234,177.214501164128,19672100
BABA,2018-02-08,167.750183105469,176.828210075498,165.519310795536,176.026638621362,32051300
BABA,2018-02-09,170.618453979492,171.532049458891,163.095294276283,169.121543767824,28049500
BABA,2018-02-12,171.362091064453,174.597333559384,169.088719636372,174.259331067384,18280300
BABA,2018-02-13,173.110076904297,175.910736131312,170.937147068678,171.342758869659,15507000
BABA,2018-02-14,180.362838745117,180.527013907006,172.772069499461,173.08111550028,21047400
BABA,2018-02-15,181.029205322266,183.066931328881,178.113618917865,182.767552227266,14361100
BABA,2018-02-16,177.388320922852,181.821108829091,177.253116994007,180.353169932974,16008400
BABA,2018-02-20,180.778106689453,182.361930508919,176.731626116225,177.378674563726,14854900
BABA,2018-02-21,182.352279663086,186.553268521684,182.004610298446,182.883428502957,22071600
BABA,2018-02-22,182.28466796875,184.206508978432,181.338240441305,183.684997570159,12282800
BABA,2018-02-23,186.669158935547,186.780225102589,183.443568739996,183.665686337956,16937300
BABA,2018-02-26,187.538345336914,188.465453873705,184.11959392517,187.799101059941,19463100
BABA,2018-02-27,181.811462402344,186.936686570912,180.797440189901,185.993147242881,23218500
BABA,2018-02-28,179.764083862305,181.792157755834,178.663133252249,180.836063251263,19367600
BABA,2018-03-01,175.756225585938,181.058164884652,173.882674860967,179.802691382093,17286300
BABA,2018-03-02,173.602615356445,174.056517468306,169.440249584214,171.912558691127,18909100
BABA,2018-03-05,175.379592895508,175.717595372393,171.004761865616,173.264605430171,15656700
BABA,2018-03-06,180.951950073242,181.570027356802,178.48930783689,178.846629391661,17856100
BABA,2018-03-07,182.574401855469,182.593720914025,178.006424459045,178.05470000125,13728900
BABA,2018-03-08,180.768447875977,183.713978056856,180.179356575925,182.574404102093,14331400
BABA,2018-03-09,184.023025512695,184.167881614492,181.570020790687,183.144192532128,14208400
BABA,2018-03-12,186.138000488281,187.741128606064,184.361015587794,185.713069636776,17826200
BABA,2018-03-13,181.956329345703,187.596286228994,180.97126363939,187.23896468507,14826700
BABA,2018-03-14,185.964172363281,186.997528350993,183.704328741417,183.771923344059,20032300
BABA,2018-03-15,192.24153137207,194.597955624258,189.788541293754,191.642773147248,33504600
BABA,2018-03-16,193.419738769531,193.516319329424,190.50317974705,191.604130343651,26948700
BABA,2018-03-19,187.866683959961,191.633089786282,186.196904324638,191.217825823742,19681400
BABA,2018-03-20,192.135284423828,192.386387972648,187.876338352319,188.27229799767,11952000
BABA,2018-03-21,188.610321044922,192.06769577173,187.905330126432,191.990434272479,12047300
BABA,2018-03-22,178.325103759766,185.79998774727,178.276828218674,184.216163913033,25355700
BABA,2018-03-23,174.993286132813,180.729823463746,174.221658466996,180.449763425382,18714400
BABA,2018-03-26,183.974731445313,184.090616324364,178.006424396174,181.454132173073,16758700
BABA,2018-03-27,175.659652709961,185.664788316074,174.471788489502,185.655136154847,16627900
BABA,2018-03-28,172.78173828125,177.156569467197,171.487641294988,174.539389537671,20081100
BABA,2018-03-29,177.253128051758,178.788676376153,172.50165645235,174.684253243449,16378900
BABA,2018-04-02,171.526260375977,177.224159626173,169.729971046016,176.548139929118,16028700
BABA,2018-04-03,168.686965942383,173.428785540538,167.074170801822,173.119739538547,19975100
BABA,2018-04-04,166.176025390625,166.504375699645,160.43948819932,161.163798153048,24573600
BABA,2018-04-05,166.658905029297,170.512224698509,165.30685088926,169.469216557152,18250900
BABA,2018-04-06,161.781875610352,166.369171990188,160.700229390752,164.02240007414,18210000
BABA,2018-04-09,164.051376342773,166.80376014984,162.834540886411,163.935491462012,14717300
BABA,2018-04-10,171.033721923828,171.787003062854,167.895045599178,169.102228800967,20436200
BABA,2018-04-11,169.353332519531,172.057426076954,168.754574314262,170.43496404805,10170500
BABA,2018-04-12,169.894149780273,171.80632403107,168.580733740021,169.903801941819,11133900
BABA,2018-04-13,166.147048950195,170.744012484235,165.210288246961,170.666750983077,13526200
BABA,2018-04-16,168.715942382813,168.802856047515,165.152334768777,166.118081450689,9876200
BABA,2018-04-17,172.578918457031,173.196995705856,168.841483744306,168.841483744306,16285800
BABA,2018-04-18,176.422592163086,176.615753283315,171.555235497476,172.772070979847,16972700
BABA,2018-04-19,175.176773071289,177.340050734197,173.370831666635,176.982714475943,11989000
BABA,2018-04-20,172.974884033203,175.176785228562,171.44900254938,173.216320697046,14473100
BABA,2018-04-23,169.556137084961,173.177686823205,168.725594422212,172.511319313589,12033900
BABA,2018-04-24,167.161071777344,171.902891015624,164.833618985912,171.54556949705,14567500
BABA,2018-04-25,164.389389038086,165.432397144618,160.932014407949,164.679115968143,17132900
BABA,2018-04-26,167.943328857422,168.387578779993,166.156706478332,167.315599458089,13398000
BABA,2018-04-27,171.091674804688,172.096044805997,168.04956410879,171.043384526443,15062500
BABA,2018-04-30,172.424392700195,173.873012610446,170.985439687132,171.989809674345,14654000
BABA,2018-05-01,173.351516723633,174.143436018217,171.362081062189,171.497284998322,10787700
BABA,2018-05-02,175.234725952148,177.952347270066,173.940628983306,174.60699652676,20681800
BABA,2018-05-03,176.200469970703,177.301420541173,169.749289545595,177.214506881007,26257600
BABA,2018-05-04,182.419876098633,184.071309281329,172.501654313634,174.22068209607,57788300
BABA,2018-05-07,188.658615112305,189.865798432102,183.7815915531,183.887824274688,29862200
BABA,2018-05-08,189.585708618164,190.580426415919,186.398741959358,187.547982746465,21856300
BABA,2018-05-09,188.735855102539,190.619072802726,187.837717818188,189.13181475389,13780600
BABA,2018-05-10,189.247711181641,192.92720338856,188.47511095049,189.57606149064,21295000
BABA,2018-05-11,187.702514648438,189.730588455646,186.756087081931,189.672631279795,12741100
BABA,2018-05-14,191.835906982422,193.14932296805,189.1607847332,189.189755952755,17627100
BABA,2018-05-15,189.875442504883,190.039617661046,187.219639314468,188.542707461042,12694900
BABA,2018-05-16,191.32405090332,192.907874666582,189.576051993783,190.010634996997,12887500
BABA,2018-05-17,189.305648803711,191.633086862869,188.871065789784,189.28632974599,13470500
BABA,2018-05-18,188.320587158203,191.005361529569,188.050179288866,189.701597724024,14242300
BABA,2018-05-21,190.870162963867,192.946512319567,189.672631840171,191.024685961013,13830500
BABA,2018-05-22,189.160797119141,191.823364365154,188.996621952203,191.50756920965,9700100
BABA,2018-05-23,190.058929443359,190.155495259458,186.196900980478,187.238951204739,12807400
BABA,2018-05-24,190.609405517578,192.878915967167,188.993722151541,191.333715481984,18527700
BABA,2018-05-25,192.376724243164,194.597944422005,190.454897895624,190.802567269148,21270000
BABA,2018-05-29,191.217834472656,195.35122890762,190.252087833905,191.159892032111,18768700
BABA,2018-05-30,191.198501586914,193.670810445547,190.734947359951,192.859586864331,13930600
BABA,2018-05-31,191.227478027344,192.647126701302,190.107223176267,191.217825866395,17982500
BABA,2018-06-01,197.340667724609,197.96841189133,192.618167176403,192.666457456324,23131900
BABA,2018-06-04,201.792755126953,202.565355377166,197.717303174802,198.093943770563,19357000
BABA,2018-06-05,201.232604980469,204.448542777444,200.035088683205,202.758486305936,17787700
BABA,2018-06-06,201.165023803711,203.251040038652,200.188652438769,202.671586172461,13800500
BABA,2018-06-07,196.645324707031,201.841046308425,193.999188363581,200.353802977416,26747800
BABA,2018-06-08,198.045669555664,199.165924453052,193.564591021615,194.221306396341,17525200
BABA,2018-06-11,198.654067993164,200.488995331614,197.987700497082,199.426668202189,12061400
BABA,2018-06-12,201.918304443359,202.613643186464,199.812969155591,199.861259433664,15910900
BABA,2018-06-13,199.542572021484,202.468783249492,199.523267698115,202.265984701244,13844200
BABA,2018-06-14,203.637329101563,203.888417913096,200.402072090184,200.604885360513,18838300
BABA,2018-06-15,200.875289916992,202.884044584497,198.95344890557,200.382764463066,28665600
BABA,2018-06-18,201.42578125,201.454752469946,196.896427207469,198.132581712264,14645200
BABA,2018-06-19,197.42756652832,197.504828023154,192.666442956176,196.558400499659,24484200
BABA,2018-06-20,199.165924072266,200.131670705628,197.997378898126,198.026350118237,15559600
BABA,2018-06-21,195.283630371094,198.943803574319,194.153693858732,198.789280578562,13963800
BABA,2018-06-22,195.090469360352,196.819164062019,193.390760614512,196.413552250039,9585000
BABA,2018-06-25,184.69905090332,191.314421496791,181.425170276754,191.072984828944,32750900
BABA,2018-06-26,184.863220214844,187.026497995255,181.965980292424,186.717451996857,20740400
BABA,2018-06-27,178.682434082031,186.968541401235,178.556882312671,186.833337471202,23887000
BABA,2018-06-28,181.927352905273,182.487487712944,175.80450813791,176.924777753251,19553800
BABA,2018-06-29,179.17497253418,182.497143326029,177.948470178045,179.010797374087,26023400
BABA,2018-07-02,179.976547241211,179.976547241211,174.858087021748,175.437540909281,17325900
BABA,2018-07-03,178.421691894531,182.043241797668,178.04505129405,181.444483595909,11673700
BABA,2018-07-05,180.478744506836,181.019560290554,176.635062105466,180.758804560502,18412100
BABA,2018-07-06,185.684112548828,185.896577990749,179.184626983366,179.638529087822,17035600
BABA,2018-07-09,186.147659301758,188.021210085195,184.332050957211,187.789425593511,15466400
BABA,2018-07-10,185.954513549805,188.44614158329,184.921157599058,186.282863862031,12611400
BABA,2018-07-11,181.000228881836,183.540147195784,181.000228881836,182.139817550741,15947000
BABA,2018-07-12,183.656036376953,185.983489311163,183.28904793896,184.235490254193,17440400
BABA,2018-07-13,183.530487060547,185.539241862835,182.815843969972,185.046716375861,12550500
BABA,2018-07-16,183.829879760742,184.814930728582,182.670971997902,183.076598556571,12205600
BABA,2018-07-17,186.060745239258,186.340805271992,181.463781948986,182.188091905785,13270700
BABA,2018-07-18,184.254791259766,186.611215371802,183.404944254205,185.857934186626,10796600
BABA,2018-07-19,180.922973632813,183.182817254126,180.469071529028,182.217070605415,13373100
BABA,2018-07-20,180.836059570313,183.008989525096,180.217982305952,182.999337363635,12807500
BABA,2018-07-23,180.633239746094,181.376868763125,178.469976767273,180.76844368227,10996200
BABA,2018-07-24,182.526123046875,186.456719119161,181.898393597513,183.675363957172,18414800
BABA,2018-07-25,191.198501586914,191.555837837975,183.62705202332,184.080954089598,20735400
BABA,2018-07-26,187.528671264648,189.402222061895,186.022108897908,186.591910602149,13885500
BABA,2018-07-27,182.931732177734,189.547102751366,180.52701766818,189.382927586057,19907100
BABA,2018-07-30,178.489288330078,184.061635434881,175.823818362932,183.704313919161,19906300
BABA,2018-07-31,180.81672668457,182.475881536397,177.687717220071,180.015155260877,17016600
BABA,2018-08-01,178.923873901367,182.584046974056,177.658748232993,179.628864782194,14370700
BABA,2018-08-02,176.345336914063,176.635049108219,173.621924400004,175.321633128923,20976500
BABA,2018-08-03,174.645614624023,178.180250777748,173.91165250035,177.84223356746,18185100
BABA,2018-08-06,172.501663208008,174.664941025323,171.410379505845,174.510418023488,35419000
BABA,2018-08-07,173.757125854492,176.731627139714,173.583298540481,174.114447379598,20620300
BABA,2018-08-08,171.439346313477,174.008221156262,170.502570901138,173.834393835766,21152400
BABA,2018-08-09,171.120651245117,174.442822078389,170.705372522896,173.168029427244,35220900
BABA,2018-08-10,173.844055175781,174.268986074262,168.764232926045,169.556152279782,22049200
BABA,2018-08-13,171.593856811523,174.462125526085,170.937156166258,173.496378881077,14674000
BABA,2018-08-14,166.620269775391,170.16455824297,164.92056096181,169.140869142965,38508600
BABA,2018-08-15,164.012756347656,164.03207540689,159.724838837476,161.385924264593,41278600
BABA,2018-08-16,166.098754882813,169.681666340646,165.693143099065,166.427105174019,34263300
BABA,2018-08-17,166.861709594727,168.233068107087,162.612430112374,166.61062076383,24695400
BABA,2018-08-20,170.25146484375,172.733440725939,168.387580943907,169.218123625029,25900700
BABA,2018-08-21,171.825637817383,173.515694411779,170.908181470507,171.54557777992,20337400
BABA,2018-08-22,171.758041381836,173.583301894843,169.488530942009,172.047753577453,27138500
BABA,2018-08-23,166.330535888672,180.111744253369,166.021504633703,178.634153106748,78843400
BABA,2018-08-24,168.262023925781,170.328721034959,166.542996177779,169.005652924765,30442800
BABA,2018-08-27,174.462112426758,174.68424474844,170.183862183944,171.033723883299,23533800
BABA,2018-08-28,172.086395263672,176.13287602246,171.420027727683,175.910743686381,15319000
BABA,2018-08-29,172.385772705078,173.506042327674,170.772977608329,173.206663231457,11892600
BABA,2018-08-30,168.619354248047,171.999467187552,168.157715724157,171.255838214746,17086200
BABA,2018-08-31,169.01530456543,170.629072178474,166.842374748799,167.180391948058,13730800
BABA,2018-09-04,164.601867675781,167.991633241852,163.211190088842,167.557050179965,23450500
BABA,2018-09-05,158.604568481445,162.515845368027,156.479928794945,161.743245099448,35694700
BABA,2018-09-06,154.393905639648,160.777491313524,153.235012656266,158.5369668438,33052000
BABA,2018-09-07,156.80827331543,158.971551040151,154.046237404382,154.471168273178,19452400
BABA,2018-09-10,151.004135131836,155.214790790383,149.690719199735,153.157745869047,39092700
BABA,2018-09-11,152.066467285156,153.022546995363,147.614374835596,147.933058248249,25884100
BABA,2018-09-12,155.929458618164,157.242874634976,150.831275397706,152.781115147916,32490500
BABA,2018-09-13,159.86003112793,161.492145215296,158.392092191772,159.744146253223,25696500
BABA,2018-09-14,159.097106933594,162.245435678056,157.784648760548,162.129550796703,23417700
BABA,2018-09-17,153.447479248047,156.112934603571,152.867067535863,155.968078505601,20423200
BABA,2018-09-18,151.284194946289,153.939998025204,150.192911338062,151.506327268353,27240600
BABA,2018-09-19,157.059371948242,157.542245241093,153.379879814498,153.379879814498,23028300
